Song Name,Name,Chinese,Malay,Hindi,Tamil,Year,Link
Stand Up for Singapore,StandupforSingapore.csv,0.023566887,0.055399777,0.066069788,0.854963547,1984,https://www.youtube.com/watch?v=ZzS5rPaZW9w
Count On Me Singapore,CountOnMeSingapore.csv,0.120437786,0.04306239,0.655730058,0.180769766,1986,https://www.youtube.com/watch?v=vfJCPpFTCTY
We are Singapore,WeAreSingapore.csv,0.191413714,0.019193263,0.712321555,0.077071467,1987,https://www.youtube.com/watch?v=RjKf10MS4JI
One People One Nation,OnePeopleOneNation.csv,0.169753212,0.061932609,0.723842564,0.044471616,1990,https://www.youtube.com/watch?v=piF_2PQSkBM
Home,Home.csv,0.229954559,0.006095504,0.723499264,0.040450673,1998,https://www.youtube.com/watch?v=qTkVG6lWvwY
Together,Together.csv,0.051776809,0.018007066,0.55423699,0.375979136,1999,https://www.youtube.com/watch?v=ppsWViFxVSQ
Shine On Me,Shineonme.csv,0.135811424,0.01673822,0.757262065,0.090188291,2000,https://www.youtube.com/watch?v=RV9JWZ2w4Q4
Where I Belong,whereIBelong.csv,0.049066292,0.049221722,0.756307601,0.145404386,2001,https://www.youtube.com/watch?v=jUf-5W6AKes
We Will Get There,Wewillgetthere.csv,0.043795269,0.16667359,0.627317792,0.162213349,2002,https://www.youtube.com/watch?v=HYiSWDbvM60
One United People,Oneunitedpeople.csv,0.000886958,0.951608068,0.03378343,0.013721543,2003,https://www.youtube.com/watch?v=Nqi8zKh2a7k
Reach Out For The Sky,reachoutforthesky.csv,0.025971231,0.016027411,0.843721049,0.114280308,2005,https://www.youtube.com/watch?v=ic3SXtPzeMQ
My Island Home,Myislandhome.csv,0.021020581,0.021369111,0.841118593,0.116491714,2006,https://www.youtube.com/watch?v=TLMbFYkYNyI
There's No Place I Rather Be,theresnoplaceiratherbe.csv,0.891652741,0.000860876,0.092656333,0.01483005,2007,https://www.youtube.com/watch?v=3wXZYczZPsE
Will You,willyou.csv,0.122305378,0.000965459,0.252301531,0.624427632,2007,https://www.youtube.com/watch?v=acin-y0AQoM
Shine For Singapore,ShineforSingapore.csv,0.040461475,0.008083575,0.902390606,0.049064345,2008,https://www.youtube.com/watch?v=GzxCnqozyK8
What Do You See,whatdoyousee.csv,0.024610144,0.175591399,0.782524773,0.017273684,2009,https://www.youtube.com/watch?v=GKAMTOx0nNw
Song For Singapore,songforsingapore.csv,0.602980436,0.005439042,0.375538678,0.016041844,2010,https://www.youtube.com/watch?v=oGY5ff831B8
In A Heartbeat,Inaheartbeat.csv,0.012583105,0.196116486,0.746762485,0.044537924,2011,https://www.youtube.com/watch?v=VIgoiKKa9_E
Love At First Sight,loveatfirstsight.csv,0.217499116,0.008181786,0.737048252,0.037270847,2012,https://www.youtube.com/watch?v=ANTvzs6Hzpc
One Singapore,OneSingapore.csv,0.101111142,0.032743828,0.677900719,0.188244311,2013,https://www.youtube.com/watch?v=nANpU047sbw
Our Singapore,OurSingapore.csv,0.020424092,0.003794115,0.77926526,0.196516533,2015,https://www.youtube.com/watch?v=urEMOZZaLR8
Tomorrow's Here Today,tomorrowsheretoday.csv,0.073651399,0.169124561,0.309822133,0.447401908,2016,https://www.youtube.com/watch?v=rwoJuT76nb8
Because Its Singapore,becauseitssingapore.csv,0.089555982,0.006935325,0.806653983,0.09685471,2017,https://www.youtube.com/watch?v=DI2TeyDJ7Zo
Everything I am,EverythingIam.csv,0.023809739,0.004181363,0.929009725,0.042999173,2020,https://www.youtube.com/watch?v=7qetsLTxml0
